Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-01-18,241.01092529296875,241.4812787884882,237.88139077057977,239.67229482825567,127900300
2019-01-22,237.75469970703125,239.7445926948702,236.12662551908957,239.52752349725102,115531200
2019-01-23,238.25222778320312,239.5004310902557,235.76487492152418,238.79492847360473,86030300
2019-01-24,238.37887573242188,238.9668176645026,237.0492712757836,238.0713517387453,59204100
2019-01-25,240.39585876464844,241.2280034672258,238.4783403316818,240.24208299465278,96883400
2019-01-28,238.5687713623047,238.63206481152372,236.78692137214506,238.23411380524777,85613700
2019-01-29,238.25222778320312,239.2833342523528,237.41105689467767,238.71352751048005,66136300
2019-01-30,242.02394104003906,242.87416567145019,239.0119950266085,239.78081869580836,92473700
2019-01-31,244.1494598388672,244.63789312945528,241.7435083888797,241.96060518630694,104012100
2019-02-01,244.26708984375,245.2982238994061,243.47113252420561,244.3484908055802,85782500
2019-02-04,245.9856414794922,246.04896254544778,243.6339567121777,244.31232572565847,60744800
2019-02-05,247.01675415039062,247.3242780974129,245.9132728802973,246.41978615808733,79552800
2019-02-06,246.691162109375,247.23386288025128,245.94949957884882,246.73640327531092,58347800
2019-02-07,244.33944702148438,245.61475626768495,242.66613154133364,245.06302947635433,95482000
2019-02-08,244.63795471191406,244.73743558348238,242.25008255940784,243.0822273527403,75788900
2019-02-11,244.77357482910156,245.56047830541576,244.23992796128962,245.29819554857775,68021400
2019-02-12,247.92132568359375,248.3011969624403,246.32941052637543,246.40178536238295,72270200
2019-02-13,248.7262725830078,249.57649736126479,248.33734760652447,248.76245999565293,65277200
2019-02-14,248.1745147705078,249.314183502286,246.80872304292635,247.63181405999893,83234400
2019-02-15,250.87887573242188,250.91506313173105,249.7573147799196,249.96533021942682,97088700
2019-02-19,251.31301879882812,251.9732800593494,250.0648158640133,250.0738696137395,59120800
2019-02-20,251.819580078125,252.28087975603202,250.77036621641335,251.27687944580506,76610800
2019-02-21,250.9241943359375,251.5392422995524,249.95638122668942,251.17745100347932,64214700
2019-02-22,252.4798126220703,252.67877428644255,250.90597837990714,251.54815972308418,78114600
2019-02-25,252.8236083984375,254.44265690007813,252.74220742611908,253.9180636552792,69030700
2019-02-26,252.64268493652344,253.5290693354862,252.26278619203774,252.47082926674446,56844100
2019-02-27,252.53411865234375,252.8868560967173,250.97839167039385,251.91904325732256,56921600
2019-02-28,252.06385803222656,252.760334632299,251.73825411757633,252.31711472236861,69268300
2019-03-01,253.63768005371094,254.05373867978545,252.19048721177754,253.65575995818108,78880500
2019-03-04,252.71502685546875,254.94912291294503,250.39952984078505,254.70492004132277,106494600
2019-03-05,252.37130737304688,253.04065011552848,251.8195805910467,252.84166080336922,59114600
2019-03-06,250.8427276611328,252.49796330354062,250.51712382499497,252.48890955156935,75039800
2019-03-07,248.744384765625,250.53526148304672,247.89415997138914,250.39053943265458,94885100
2019-03-08,248.24688720703125,248.41874290953555,246.4017432478917,246.87206918990435,85795800
2019-03-11,251.84669494628906,252.00949684297265,248.94328404383663,248.9704176932839,65098900
2019-03-12,252.79647827148438,253.32109912651686,252.2176177037223,252.40755330845124,79667500
2019-03-13,254.4697723388672,255.4104517342664,253.52909294346796,253.691922479354,80639200
2019-03-14,254.30697631835938,254.9220242591909,253.86378406730512,254.49691191125328,67518400
2019-03-15,255.5633544921875,256.38097726138943,254.67303812491,254.86383802649513,81309000
2019-03-18,256.49005126953125,256.78986391544083,255.55432197305504,255.78144100350548,62199800
2019-03-19,256.5535583496094,258.3341631406967,255.654176186544,257.5619808963781,90268100
2019-03-20,255.78140258789062,257.55294184913447,254.66399486957127,256.3355873556925,84609200
2019-03-21,258.6703186035156,259.0791160694848,254.90921556971574,254.95465599336603,79550400
2019-03-22,253.69187927246094,257.825433270187,253.62827930954637,257.29852947978105,122659300
2019-03-25,253.50112915039062,254.5458709162579,252.2292684039224,253.34667604480862,85575200
2019-03-26,255.3907928466797,256.35377527982877,253.97357237055502,255.27268651958764,68125900
2019-03-27,254.05528259277344,255.97218117889744,252.49270291917117,255.3816496580279,72224700
2019-03-28,255.018310546875,255.4725485831219,253.52842420471973,254.6912724685322,56238500
2019-03-29,256.6262512207031,256.9532891974551,255.40889698865806,256.5444917265151,82186800
2019-04-01,259.669677734375,259.96949033414535,258.3705637340014,258.6431231632914,77617900
2019-04-02,259.7969055175781,260.033118170043,258.99744213184135,259.8605054970094,40070400
2019-04-03,260.2056579589844,261.4230122373768,259.5969669575472,261.02328065647396,68243200
2019-04-04,260.8961181640625,261.15049032254257,259.8332168221759,260.5327333268747,48997500
2019-04-05,262.15887451171875,262.21338084306007,261.2776518557245,261.56837077253294,58621700
2019-04-08,262.3588562011719,262.4678689120121,261.0688077657436,261.7320053893468,53566300
2019-04-09,261.01422119140625,261.71373768730723,260.46006417344944,261.3866996552971,66142300
2019-04-10,261.904541015625,261.99539415608666,261.0142245982784,261.4321157750188,52601500
2019-04-11,261.8318176269531,262.4041618498159,261.25947340409033,262.3950682194585,55093100
2019-04-12,263.6033935546875,263.8850188903907,261.8772947384299,263.4580340710203,69727800
2019-04-15,263.4307556152344,263.77598089024684,262.62219876328584,263.67603412535607,49596700
2019-04-16,263.6033935546875,264.3756036822068,263.0037960812426,264.32109734139243,52153200
2019-04-17,262.9583740234375,264.75713865533623,262.5404551260694,264.7298854858979,58268300
2019-04-18,263.4761962890625,263.7487557203927,262.2406822520571,263.54888989387865,68708500
2019-04-22,263.7033386230469,263.85779175358454,262.6131839747122,262.7040371265291,40160100
2019-04-23,266.07440185546875,266.3106144398442,263.83955910735637,264.07574396725005,52246600
2019-04-24,265.4839782714844,266.3288543829297,265.33861876986634,265.99272266490243,50392900
2019-04-25,265.32037353515625,265.9835709180462,264.1212064266683,265.3839735015602,57770900
2019-04-26,266.555908203125,266.628574073914,264.58450336749155,265.36580703201105,50916400
2019-04-29,266.9739074707031,267.50083921415523,266.55601616432335,266.6468693329697,57197700
2019-04-30,267.1100769042969,267.40079584918476,265.20229967412075,266.6285857812883,81111700
2019-05-01,265.1023254394531,267.9549528071895,265.0932318094662,267.7459933888613,71671900
2019-05-02,264.53009033203125,265.9109918844114,263.02201652979636,264.98432842699987,65030200
2019-05-03,267.119140625,267.4007659074242,264.6389916892033,266.0198926605545,56543700
2019-05-06,266.01995849609375,266.4651028801918,262.4587202498444,262.7766924061237,107198100
2019-05-07,261.5774841308594,264.1938994078152,259.65151947545775,263.59430192980557,144729900
2019-05-08,261.2141418457031,262.94024095636735,260.6145442699898,261.2141418457031,91568300
2019-05-09,260.4237365722656,261.0323999737638,257.37124275936833,259.12462253075154,103471100
2019-05-10,261.7319030761719,262.49501947823865,256.46272640787765,259.47887294305815,112429300
2019-05-13,255.15455627441406,257.54385259241246,254.30968024755538,256.5718043421764,127290500
2019-05-14,257.4620666503906,259.00648678299314,256.0539400835059,256.1811122938288,77003200
2019-05-15,258.9702453613281,259.61525575528293,255.6088720458813,255.81783157045632,73956400
2019-05-16,261.3685302734375,262.7403100442406,259.60608479091053,259.678750664903,76749600
2019-05-17,259.6787414550781,262.18614374840166,259.024637714406,259.0428249756225,100353000
2019-05-20,257.9617919921875,259.78781004608084,257.2077413259592,258.06171105245244,62877600
2019-05-21,260.28741455078125,260.6689588672591,259.41525780701147,259.66962992615726,46847100
2019-05-22,259.4880065917969,260.45098894228386,259.0065154165534,259.3244875642397,49482500
2019-05-23,256.3173828125,257.28943087555103,254.891069112043,257.2440181740514,98733800
2019-05-24,256.8988342285156,258.1888823074058,256.2719835899369,257.7709633986957,55268100
2019-05-28,254.50958251953125,258.14348704302836,254.49142297773065,257.1805045622609,70029400
2019-05-29,252.80157470703125,253.79181009540477,251.38435454344312,253.38301258157193,104972900
2019-05-30,253.4920654296875,254.40963509141747,252.38372356459868,253.5647313132805,62523800
2019-05-31,250.07615661621094,251.75684261377074,250.0489034475796,250.92106029275266,86862800
2019-06-03,249.4402618408203,251.23902657618893,248.0957073807221,250.11252520862578,96428000
2019-06-04,254.85476684570312,254.991032698493,251.30262241905055,251.75686041134136,77231900
2019-06-05,257.0622863769531,257.08953954004136,254.6639248517503,256.4899422276209,71169700
2019-06-06,258.73394775390625,259.41530473822075,256.7080640642159,257.36216787813726,69430400
2019-06-07,261.3230895996094,262.41327177987216,259.58789728700805,259.7605099276244,74272200
2019-06-10,262.5223083496094,264.20299447863374,262.43145520557,262.88569320127993,60799100
2019-06-11,262.45867919921875,264.72986892528417,261.8045754491326,264.35739048327133,58641300
2019-06-12,261.9953918457031,262.7857614842263,261.4775539016756,262.2225108326114,47096300
2019-06-13,263.0764465332031,263.4398590833029,262.2043174068308,262.9129275203493,48945200
2019-06-14,262.7857666015625,263.3944299726175,262.0135564861395,262.7857666015625,52324700
2019-06-17,262.8856201171875,263.657830040112,262.7130075088463,263.02188593312025,39205700
2019-06-18,265.63836669921875,266.70129577735526,264.3574122612537,264.7208248269496,85434800
2019-06-19,266.2378845214844,266.7738818537167,264.79341149574407,265.77455304596236,78674400
2019-06-20,268.78167724609375,269.19050250728395,266.3015556832951,268.94522398526107,116570000
2019-06-21,268.3909606933594,269.77855018867484,268.1718749465535,268.5096414259882,83309500
2019-06-24,268.0623474121094,268.92044258930963,267.9071430930229,268.60095181004493,47582700
2019-06-25,265.4331970214844,268.14449463013557,265.3236541458746,268.1171089112332,82028700
2019-06-26,265.1684265136719,266.84814879707096,265.05888364769527,266.3369301829636,51584900
2019-06-27,266.1087646484375,266.6199833740757,265.5519123384617,265.9353124530248,40355200
2019-06-28,267.4780578613281,267.98013863508487,266.57430132483563,267.0946299571436,59350900
2019-07-01,269.9064025878906,271.0566586213517,268.6922372504972,270.8375449877736,78705600
2019-07-02,270.60931396484375,270.66408540691026,269.0117485661345,269.86073377749517,61504500
2019-07-03,272.7728271484375,272.7911028658416,271.14787628101647,271.2939427236226,40898900
2019-07-05,272.4624938964844,272.62683608514016,270.22591901133904,271.5313515043092,51677300
2019-07-08,270.96527099609375,272.279840911,270.4175288883293,271.13872312787447,45841800
2019-07-09,271.30322265625,271.6044656985916,269.7421802636183,269.79695172586224,41101300
2019-07-10,272.59942626953125,273.5579822558309,271.8417360565109,272.38034049407105,58448500
2019-07-11,273.2384338378906,273.4849053084425,272.2251343774055,273.2475716973165,50826100
2019-07-12,274.461669921875,274.5347170682134,273.4209848908025,273.731365614432,40326000
2019-07-15,274.5529479980469,274.8998522734577,274.04172944249035,274.8998522734577,33900000
2019-07-16,273.66754150390625,274.67173113368216,273.35716068367225,274.4617553467597,36650100
2019-07-17,271.8051452636719,273.80438604837684,271.8051452636719,273.64007175741244,36036300
2019-07-18,272.8001708984375,273.18359873370883,270.8557295874758,271.3030388458582,51392600
2019-07-19,271.284912109375,273.9323009904096,271.11145989923136,273.904915265615,58678600
2019-07-22,271.9512634277344,272.4990056944634,271.16618753757496,271.68651622460504,43638100
2019-07-23,273.895751953125,273.895751953125,272.2434150389452,273.08329028682545,44564500
2019-07-24,275.1829833984375,275.1829833984375,273.03767525972864,273.1289703025252,47213200
2019-07-25,273.86834716796875,274.78124165852864,273.05585769889257,274.7264702178414,55394100
2019-07-26,275.7032165527344,275.9040544131763,274.43428010282315,274.5620986773422,45084100
2019-07-29,275.201171875,275.7032805723585,274.64431959497995,275.58459982826776,38126500
2019-07-30,274.5256042480469,274.9364178705288,273.402734110102,273.78616201504025,45849000
2019-07-31,271.52215576171875,274.9637852395657,269.4864192217204,274.7720573702277,104245200
2019-08-01,269.15777587890625,274.66252788049036,268.35442436634906,271.6773732847763,142646600
2019-08-02,267.1311950683594,268.50053687441766,265.561015349706,268.2540653786861,116749700
2019-08-05,259.0977783203125,263.1053715336681,257.1806938941309,262.99582862805806,178745400
2019-08-06,262.7310485839844,262.9501622271994,259.5176696965906,261.0056923172392,120711700
2019-08-07,262.8861999511719,263.66216575851746,257.47274287694125,259.62716027591614,140572300
2019-08-08,268.0440979003906,268.0440979003906,263.835667325353,264.39251963790326,87713900
2019-08-09,266.2182922363281,267.6971768833001,264.4198889393652,267.09466316428757,93730000
2019-08-12,262.9775390625,266.20916570288966,262.0189830717425,264.7028952709344,65527600
2019-08-13,267.0672302246094,268.5278667525137,262.3293063322104,262.6762106417617,94299800
2019-08-14,259.17071533203125,263.5891208975942,259.04292460251406,262.97749724906134,135622100
2019-08-15,259.8554992675781,260.75928406399584,257.79237596377385,260.06547510095567,99556600
2019-08-16,263.6895751953125,264.12774671420584,259.91017868888616,261.526019742791,83018300
2019-08-19,266.866455078125,267.5511259996937,266.0539934047157,266.7386643262844,53571800
2019-08-20,264.8216247558594,266.8938857313062,264.69383398250557,266.35528119211966,51596400
2019-08-21,266.9759826660156,267.35024485975566,266.30955971406866,267.00336838407776,49524700
2019-08-22,266.8938293457031,268.32708043291217,265.10456388141046,267.6880709824726,51666400
2019-08-23,260.0380554199219,267.25905568878585,258.7782563028169,265.5793328190908,149161500
2019-08-26,262.91357421875,262.91357421875,260.70435762172565,262.24715131029694,72423800
2019-08-27,261.8819885253906,264.69371862581806,261.1151606414532,264.31942861235035,66668900
